1,0,0.4,6,2,1,1.455116,1,122.5193,537124,126.0742
1,0,0.4,3,1,1,1.044548,2,127.1188,136,131.0785
1,0,0.4,5,2,1,0.9393616,1,132.0178,35261,136.0893
1,0,0.6,5,1,2,0.7263641,1,136.8157,84153,141.0896
1,0,0.6,4,1,2,0.7866516,1,141.8762,7246,146.1012
1,0,0.4,8,1,1,0.760025,1,146.8612,5.743163E+07,151.103
1,0,0.4,6,1,1,0.744751,2,151.8477,165378,156.106
1,0,0.4,1,1,1,0.8987427,2,157.0047,6,161.107
1,0,0.6,3,2,2,0.7133942,2,161.8204,238,166.1141
1,0,0.4,6,1,1,0.7726135,2,166.8867,287561,171.1237
1,0,0.4,6,1,1,0.8539276,2,171.9777,465317,176.1314
1,0,0.4,8,1,1,0.8629761,2,176.9944,8.614533E+07,181.1392
1,0,0.6,4,1,2,0.7093048,1,181.8485,7815,186.1449
1,0,0.6,1,2,2,0.7415161,2,186.8864,2,191.1531
1,0,0.6,3,1,2,0.7601929,1,191.9133,316,196.1658
1,0,0.6,7,1,2,0.6732483,1,196.839,4273816,201.174
1,0,0.4,7,2,1,0.7830658,1,201.9571,8725413,206.1854
1,0,0.6,8,1,2,0.6932526,1,206.8786,1.365473E+07,211.2011
1,0,0.4,8,1,1,0.7862091,2,211.9874,7.813462E+07,216.2106
1,0,0.6,5,2,2,0.6793823,2,216.89,52143,231.224
2,1,0.6,5,1,2,0.8773041,1,232.1013,34685,236.2383
2,1,0.5,4,2,2,0.7358551,1,236.9742,8547,241.2479
2,1,0.5,4,2,2,0.901825,1,242.1497,4678,246.2551
2,1,0.5,1,1,1,0.7817841,2,247.0369,6,251.2567
2,1,0.5,8,1,1,0.7778778,2,252.0346,5.371486E+07,256.2612
2,1,0.5,5,1,2,0.8363037,1,257.0975,34158,261.2615
2,1,0.4,4,2,1,0.7983398,1,262.0599,8216,266.2694
2,1,0.5,3,2,2,0.6751709,2,266.9446,237,271.2733
2,1,0.6,8,1,2,0.8660278,1,272.1393,5.467381E+07,276.2773
2,1,0.5,1,2,1,0.7189941,2,276.9962,8,281.2899
2,1,0.5,8,2,2,0.7243347,2,282.0142,2.873564E+07,286.3008
2,1,0.5,3,1,1,0.6484375,2,286.9492,281,291.3062
2,1,0.5,4,1,2,0.8912048,1,292.1974,7561,296.3079
2,1,0.5,4,1,1,0.734436,1,297.0423,1834,301.3121
2,1,0.5,8,1,2,0.6898804,2,302.002,4.765138E+07,306.3236
2,1,0.4,2,2,1,0.77005,1,307.0937,35,311.3336
2,1,0.5,4,1,2,0.752655,2,312.0862,7546,316.3481
2,1,0.5,1,2,1,0.7965393,1,317.1446,5,321.3486
2,1,0.5,2,2,2,0.7424316,1,322.091,83,326.3536
2,1,0.5,6,1,1,0.8258362,2,327.1794,715368,331.3618
2,1,0.5,8,1,1,0.9859009,2,332.3477,2.684735E+07,336.3649
2,1,0.5,8,2,2,0.7437134,2,337.1086,1.743583E+07,341.3654
2,1,0.5,8,1,2,0.9595642,2,342.325,3.726842E+07,346.3672
2,1,0.6,8,2,2,0.8724976,2,347.2397,8.462735E+07,351.3672
2,1,0.4,4,2,2,0.928009,1,352.2953,1628,356.3713
2,1,0.5,2,1,1,0.9145203,1,357.2858,46,361.3793
2,1,0.4,1,1,1,0.8610229,2,362.2403,5,366.3884
2,1,0.5,7,1,2,0.8669434,1,367.2553,4273851,371.3909
2,1,0.5,2,1,1,1.029297,2,372.4202,73,376.3951
2,1,0.5,2,2,2,0.7527161,2,377.1478,36,381.3956
2,1,0.5,8,1,2,0.8277588,2,382.2234,7.548623E+07,386.4065
2,1,0.5,7,1,2,0.7950134,2,387.2015,5376182,391.414
2,1,0.5,6,1,2,0.9167786,2,392.3307,541726,396.4187
2,1,0.6,3,1,2,0.8092651,1,397.228,572,401.4268
2,1,0.5,8,2,1,0.8746033,2,402.3014,3.164583E+07,406.4339
2,1,0.5,5,1,2,0.8806458,1,407.3145,16734,411.4348
2,1,0.5,4,1,1,0.8616943,1,412.2965,6342,416.4447
2,1,0.6,1,2,2,0.7884216,2,417.2331,6,421.45
2,1,0.5,5,2,1,0.8635254,2,422.3135,24685,426.463
2,1,0.5,1,1,1,0.999176,2,427.4622,8,431.4788
2,1,0.5,2,2,2,0.8150635,2,432.2939,73,436.488
2,1,0.5,2,1,1,0.9013062,2,437.3893,62,441.4926
2,1,0.5,6,2,2,0.8740234,2,442.3667,512836,446.4934
2,1,0.5,5,1,1,0.9269104,1,447.4203,52473,451.5024
2,1,0.4,5,2,1,0.8701172,1,452.3725,43618,456.5065
2,1,0.5,1,2,2,0.7607117,2,457.2672,1,461.5158
2,1,0.6,4,2,2,0.8132324,2,462.329,6384,466.5217
2,1,0.5,7,2,1,1.007751,1,467.5294,2815637,471.5221
2,1,0.4,1,2,1,0.9283447,1,472.4505,1,476.5224
2,1,0.5,5,1,2,0.8516235,1,477.3741,75846,481.5338
2,1,0.5,7,2,2,1.03717,2,482.571,7812346,486.5439
2,1,0.4,8,2,1,0.8007813,1,487.3447,1.287546E+07,491.5475
2,1,0.5,4,1,1,0.8834534,1,492.431,7245,496.5542
2,1,0.5,5,2,2,0.7647705,1,497.3189,83615,501.5574
2,1,0.5,8,1,2,0.8960876,1,502.4535,7.125684E+07,506.5636
2,1,0.5,2,1,2,0.9421387,1,507.5057,67,511.5658
2,1,0.5,1,2,1,0.9263611,2,512.4922,8,516.5768
2,1,0.5,1,2,2,0.9315796,2,517.5084,3,521.5873
2,1,0.5,3,1,2,0.9197388,2,522.5071,473,526.6001
2,1,0.5,4,2,2,0.7200317,1,527.3201,4316,531.611
2,1,0.4,7,2,1,0.6983032,1,532.3093,2371846,536.6133
2,1,0.4,4,2,1,0.7561035,2,537.3694,6487,541.6167
2,1,0.5,1,1,2,0.776062,1,542.3928,2,546.6176
2,1,0.5,6,1,2,0.8408203,2,547.4584,526178,551.6297
2,1,0.5,1,1,1,0.8243408,2,552.454,6,556.6396
2,1,0.5,3,1,2,0.7315063,1,557.3712,852,561.6417
2,1,0.5,5,2,2,0.8699951,1,562.5117,82146,566.6551
2,1,0.5,3,1,2,0.9362183,1,567.5913,385,571.6655
2,1,0.5,8,2,2,0.8442993,2,572.5098,7.132547E+07,576.6687
2,1,0.5,7,2,2,0.8934326,1,577.5621,8153264,581.6708
2,1,0.5,3,1,2,0.8917847,2,582.5626,846,586.6788
2,1,0.5,4,2,2,0.8820801,1,587.5609,7534,591.6859
2,1,0.5,2,1,2,1.088013,1,592.7739,25,596.692
2,1,0.6,6,1,2,0.7977905,1,597.4898,851674,601.7047
2,1,0.4,3,1,1,0.6389771,2,602.3436,547,606.7205
2,1,0.5,2,2,2,0.8014526,1,607.5219,27,611.7219
2,1,0.5,6,2,1,0.8660278,1,612.5879,654132,616.7324
2,1,0.5,7,1,2,0.9951172,2,617.7275,4578236,621.7331
2,1,0.5,3,2,2,1.026123,2,622.7592,356,626.7394
2,1,0.6,6,1,2,0.7277222,1,627.4672,657834,631.7509
2,1,0.5,5,1,1,0.8249512,1,632.5758,84361,636.7629
2,1,0.6,6,1,2,0.6907959,1,637.4537,147358,641.7665
2,1,0.4,8,2,1,0.6205444,1,642.3871,2.358671E+07,646.774
2,1,0.5,8,1,2,0.6817627,1,647.4557,3.452619E+07,651.7767
2,1,0.5,6,2,1,0.6829834,2,652.4597,854723,656.7869
2,1,0.4,2,2,2,0.5844116,1,657.3713,67,661.7882
2,1,0.5,2,1,2,0.8592529,2,662.6475,45,666.7935
2,1,0.5,5,1,2,0.7369385,2,667.5305,46827,671.8018
2,1,0.5,8,1,2,0.8205566,2,672.6224,5.781244E+07,676.803
2,1,0.5,5,2,1,0.8325806,1,677.6356,24186,681.8055
2,1,0.5,4,2,1,0.8256836,2,682.6312,4725,686.8129
2,1,0.5,3,2,2,0.7828369,1,687.5957,376,691.8148
2,1,0.5,5,1,2,0.7249756,2,692.5398,61435,696.8218
2,1,0.5,1,1,2,0.7732544,1,697.5951,1,701.8367
2,1,0.5,6,1,1,0.8032837,2,702.64,418357,706.8468
2,1,0.5,1,2,2,0.8143311,1,707.6611,4,711.8526
2,1,0.5,5,2,2,0.7821045,2,712.6347,65134,716.8633
2,1,0.5,8,2,2,0.7705688,2,717.6339,4.361529E+07,721.8635
2,1,0.5,5,1,2,0.7075195,1,722.571,35712,726.8748
2,1,0.5,5,1,1,0.9262085,2,727.801,78163,731.8827
2,1,0.5,4,2,2,0.876709,2,732.7594,3246,736.8937
2,1,0.5,3,2,2,0.7949829,2,737.6887,164,741.9001
2,1,0.6,3,2,2,0.7158203,2,742.6159,867,746.9099
2,1,0.5,3,2,1,0.9024048,1,747.8123,187,751.9165
2,1,0.5,2,1,2,0.8001709,1,752.7167,38,756.9213
2,1,0.5,5,2,1,0.8800659,1,757.8013,37468,761.9249
2,1,0.5,1,1,2,0.826355,2,762.7513,7,766.9359
2,1,0.5,7,2,2,0.8074341,2,767.7433,3715684,771.9367
2,1,0.5,5,1,2,0.7732544,2,772.71,12476,776.9485
2,1,0.4,4,2,1,0.8939209,1,777.8424,2736,781.9542
2,1,0.5,5,1,2,0.822998,1,782.7772,76238,786.9598
2,1,0.5,3,1,2,0.8486328,1,787.8085,613,791.9648
2,1,0.5,5,2,2,0.7703857,1,792.7352,57841,796.9736
2,1,0.5,1,2,2,0.7572632,1,797.7308,4,801.9812
2,1,0.5,2,2,2,0.7927856,1,802.774,26,806.9867
2,1,0.4,3,1,1,0.6835938,2,807.6703,164,811.9935
2,1,0.5,6,1,2,0.7790527,2,812.7726,248517,816.9963
2,1,0.6,1,2,2,0.7740479,2,817.7703,8,822.0056
2,1,0.5,8,1,1,0.9022827,1,822.9079,6.478132E+07,827.0191
2,1,0.4,6,1,1,0.7989502,2,827.8181,135746,832.028
2,1,0.4,3,2,1,0.6862183,1,832.7142,762,837.033
2,1,0.5,7,1,2,0.7883301,2,837.8213,8321674,842.0369
2,1,0.5,6,1,2,0.8045044,2,842.8414,163528,847.0422
2,1,0.5,3,1,2,0.7763062,2,847.8185,547,852.0478
2,1,0.5,5,2,2,0.812439,2,852.8602,14528,857.0544
2,1,0.5,3,1,1,0.7658691,1,857.8203,681,862.0612
2,1,0.5,8,1,2,0.8135376,2,862.8747,2.748365E+07,867.0719
2,1,0.5,5,1,2,0.9083252,2,867.9802,71625,872.0796
2,1,0.5,3,2,2,0.8187256,1,872.8983,842,877.0883
2,1,0.5,3,1,2,0.7947998,2,877.8831,521,882.0956
2,1,0.5,6,2,2,0.7797241,1,882.8753,765823,887.1022
2,1,0.4,6,1,1,0.8256226,1,887.9278,231745,892.1028
2,1,0.5,6,1,2,0.8278198,1,892.9307,428571,897.1096
2,1,0.5,6,2,2,0.8011475,1,897.9107,723158,902.1138
2,1,0.5,7,2,2,0.8111572,2,902.9249,6825431,907.123
2,1,0.5,7,1,2,0.8388062,2,907.9619,2743168,912.1309
2,1,0.5,8,1,2,0.9123535,2,913.0433,8.341626E+07,917.1396
2,1,0.5,7,1,2,0.7341919,1,917.8738,2631487,922.1446
2,1,0.5,6,1,2,0.7258911,1,922.8705,162387,927.1514
2,1,0.5,7,2,2,0.8623047,1,928.0137,1836745,932.1547
2,1,0.5,5,1,2,1.072693,1,933.2274,35786,937.1701
2,1,0.5,8,2,2,0.8546143,2,938.0247,4.685732E+07,942.1784
2,1,0.6,6,2,2,0.9050903,2,943.0835,234651,947.1815
2,1,0.4,1,1,1,0.8029175,2,947.9844,2,952.1969
2,1,0.5,6,1,2,0.8235474,1,953.0204,861572,957.2076
2,1,0.4,4,1,1,0.7682495,2,957.9758,6817,962.2157
2,1,0.5,3,1,1,1.026184,1,963.2419,432,967.2248
2,1,0.5,7,1,2,0.7562866,2,967.9811,5631742,972.2351
2,1,0.5,7,1,2,0.7764893,2,973.0116,6128754,977.2407
2,1,0.5,7,1,2,0.8213501,1,978.062,8514672,992.2574
2,1,0.5,7,2,1,1.054016,1,993.3115,7286431,997.2608
2,1,0.5,5,1,2,0.8842163,1,998.145,24576,1002.275
2,1,0.6,8,2,2,0.6983643,2,1002.974,3.542169E+07,1007.285
2,1,0.5,6,1,1,0.7312012,2,1008.016,571384,1012.289
2,1,0.5,8,1,2,0.7545166,2,1013.044,8.475322E+07,1017.298
2,1,0.5,8,2,2,0.7063599,1,1018.005,7.864514E+07,1022.306
2,1,0.5,8,2,2,0.68396,2,1022.99,2.517464E+07,1027.309
2,1,0.5,6,2,2,0.6854248,1,1027.995,528346,1032.313
2,1,0.5,3,2,1,0.7979736,2,1033.111,164,1037.32
2,1,0.5,3,2,1,0.8106689,2,1038.131,487,1042.325
2,1,0.6,1,1,2,0.7042236,1,1043.03,3,1047.329
2,1,0.4,5,1,1,0.6751709,1,1048.004,14357,1052.332
2,1,0.5,6,2,2,0.770752,1,1053.103,634725,1057.339
2,1,0.5,8,1,2,0.800293,2,1058.139,3.542818E+07,1062.342
2,1,0.5,4,1,2,0.6749268,2,1063.016,4623,1067.348
2,1,0.6,1,2,2,0.7281494,2,1068.076,2,1072.357
2,1,0.5,4,1,1,0.8360596,2,1073.193,1258,1077.363
2,1,0.5,6,2,1,0.8500977,2,1078.213,431762,1082.368
2,1,0.4,8,1,1,0.7987061,2,1083.167,7.156348E+07,1087.384
2,1,0.5,7,2,2,0.7750244,1,1088.159,7358421,1092.385
2,1,0.4,5,1,1,0.7508545,2,1093.136,57318,1097.396
2,1,0.5,6,1,2,0.760498,2,1098.156,463128,1102.398
2,1,0.5,4,1,1,0.9300537,1,1103.328,3825,1107.407
2,1,0.4,8,1,1,0.7675781,2,1108.175,3.627815E+07,1112.419
2,1,0.5,3,2,2,0.802124,1,1113.221,613,1117.431
2,1,0.4,4,2,1,0.7208252,1,1118.152,6451,1122.441
2,1,0.5,4,1,2,0.8083496,1,1123.249,3421,1127.445
2,1,0.5,3,2,2,0.7130127,1,1128.158,273,1132.446
2,1,0.5,5,1,2,0.7089844,2,1133.155,71632,1137.456
2,1,0.5,6,2,2,0.6650391,1,1138.121,823571,1142.465
2,1,0.5,5,2,2,0.737793,1,1143.203,56432,1147.47
2,1,0.5,6,2,2,0.6925049,1,1148.162,872654,1152.477
2,1,0.5,7,2,1,0.7109375,2,1153.188,3471652,1157.486
2,1,0.5,3,1,2,0.7669678,1,1158.253,761,1162.501
2,1,0.5,4,2,2,0.7111816,2,1163.212,5648,1167.509
2,1,0.5,5,2,2,0.7557373,2,1168.265,42583,1172.515
2,1,0.5,1,2,2,0.6855469,1,1173.2,6,1177.523
2,1,0.5,1,1,1,0.8345947,1,1178.358,5,1182.523
2,1,0.5,7,2,2,0.7875977,2,1183.311,1345278,1187.538
2,1,0.5,3,2,2,0.6171875,2,1188.155,478,1192.545
2,1,0.5,2,1,2,0.7163086,2,1193.261,48,1197.555
2,1,0.5,3,1,2,0.7062988,1,1198.261,583,1202.568
2,1,0.5,7,2,2,0.7220459,2,1203.29,2573186,1207.577
2,1,0.5,4,2,1,0.8253174,1,1208.402,5276,1212.586
2,1,0.5,2,1,2,0.8022461,2,1213.388,63,1217.594
2,1,0.5,8,1,1,0.6677246,2,1218.262,2.851647E+07,1222.599
2,1,0.5,2,1,1,0.7144775,1,1223.313,36,1227.608
2,1,0.5,4,1,1,0.7669678,1,1228.375,2345,1232.612
2,1,0.5,8,1,1,0.7230225,2,1233.335,6.325782E+07,1237.621
2,1,0.4,2,2,1,0.7078857,1,1238.329,31,1242.622
2,1,0.5,2,1,2,0.782959,1,1243.405,65,1247.638
2,1,0.5,2,2,2,0.8914795,1,1248.53,17,1252.648
2,1,0.5,1,2,2,0.7425537,2,1253.391,7,1257.659
2,1,0.6,5,1,2,0.737915,1,1258.397,28753,1262.666
2,1,0.5,4,2,1,0.7648926,1,1263.431,7516,1267.677
2,1,0.5,7,2,2,0.7183838,1,1268.396,3214756,1272.685
2,1,0.5,6,1,2,0.7392578,1,1273.424,218643,1277.69
2,1,0.5,5,1,2,0.7053223,1,1278.395,57832,1282.692
2,1,0.5,5,1,2,0.6555176,2,1283.347,51734,1287.698
2,1,0.5,1,2,2,0.6889648,1,1288.387,1,1292.702
2,1,0.5,8,1,2,0.6987305,1,1293.401,5.847612E+07,1297.705
2,1,0.5,7,2,2,0.7409668,2,1298.446,4268315,1302.711
2,1,0.5,3,1,1,0.7205811,2,1303.432,285,1307.716
2,1,0.5,7,1,1,0.7774658,1,1308.493,4658273,1312.724
2,1,0.5,3,1,2,0.9154053,2,1313.639,245,1317.73
2,1,0.5,6,2,1,0.7175293,2,1318.447,865724,1322.733
2,1,0.5,5,2,1,0.7476807,2,1323.48,82367,1327.74
2,1,0.5,1,1,1,0.7714844,1,1328.511,6,1332.749
2,1,0.5,3,1,1,0.7208252,1,1333.47,623,1337.754
2,1,0.5,8,2,1,0.7568359,1,1338.511,3.718542E+07,1342.754
2,1,0.6,7,2,2,0.7149658,2,1343.469,2653148,1347.758
2,1,0.5,1,2,1,0.782959,2,1348.541,3,1352.764
2,1,0.5,1,2,2,0.661377,2,1353.425,5,1357.774
2,1,0.5,4,1,1,0.8566895,2,1358.63,6841,1362.777
2,1,0.5,4,1,2,0.7576904,1,1363.535,6274,1367.781
2,1,0.5,8,1,2,0.6502686,1,1368.432,6.827531E+07,1372.786
2,1,0.5,5,1,1,0.7779541,1,1373.564,73425,1377.792
2,1,0.5,7,1,2,0.7819824,2,1378.574,8167524,1382.808
2,1,0.6,2,2,1,0.7263184,2,1383.534,34,1387.82
2,1,0.5,1,1,2,0.6730957,1,1388.493,6,1392.828
2,1,0.5,3,1,2,0.6920166,1,1393.52,832,1397.836
2,1,0.5,1,2,2,0.6585693,2,1398.495,2,1402.837
2,1,0.5,3,2,2,0.741333,1,1403.578,865,1407.843
2,1,0.5,1,1,1,0.8181152,1,1408.661,8,1412.856
2,1,0.5,2,1,2,0.7949219,2,1413.651,73,1417.859
2,1,0.4,4,2,1,0.7149658,2,1418.574,7231,1422.874
2,1,0.5,8,2,2,0.7976074,2,1423.671,2.784365E+07,1427.878
2,1,0.5,5,2,2,0.7131348,2,1428.591,41857,1432.878
2,1,0.5,5,2,2,0.6586914,2,1433.537,63248,1437.887
2,1,0.5,7,1,2,0.7287598,2,1438.616,4568723,1442.894
2,1,0.5,8,1,1,0.7861328,1,1443.68,6.538271E+07,1447.895
2,1,0.5,7,1,1,1.078857,1,1448.974,2785134,1452.909
2,1,0.5,7,2,2,0.7796631,1,1453.688,1248765,1457.915
2,1,0.5,1,1,1,0.7474365,2,1458.662,3,1462.917
2,1,0.5,7,2,1,0.7668457,1,1463.684,2568347,1467.926
2,1,0.4,1,1,1,0.6917725,1,1468.618,2,1472.927
2,1,0.5,7,2,2,0.6757813,2,1473.603,8625471,1477.937
2,1,0.5,2,2,1,0.7237549,1,1478.66,52,1482.94
2,1,0.5,3,1,2,0.7532959,2,1483.693,148,1487.946
2,1,0.5,6,2,2,0.7431641,2,1488.689,875312,1492.952
2,1,0.5,6,1,2,0.6446533,2,1493.597,427516,1497.953
2,1,0.5,8,2,2,0.7132568,1,1498.666,8.724137E+07,1502.964
2,1,0.5,4,1,2,0.7236328,2,1503.687,4138,1507.969
2,1,0.5,8,2,1,0.8375244,1,1508.807,7.432158E+07,1512.977
2,1,0.4,2,1,1,0.7789307,2,1513.756,61,1517.983
2,1,0.5,1,1,2,0.7429199,1,1518.726,2,1522.995
2,1,0.5,3,1,2,0.7768555,1,1523.771,542,1528.003
2,1,0.5,2,1,1,0.8134766,2,1528.816,87,1533.004
2,1,0.5,1,1,2,0.8155518,2,1533.82,7,1538.01
2,1,0.5,3,2,2,0.7706299,2,1538.78,785,1543.017
2,1,0.5,7,2,2,0.7365723,2,1543.754,4763285,1548.024
2,1,0.5,3,1,2,0.7565918,2,1548.781,245,1553.041
2,1,0.5,8,1,2,0.8309326,2,1553.872,1.826734E+07,1558.051
2,1,0.5,2,2,2,0.8555908,1,1558.907,74,1563.064
2,1,0.5,5,2,2,0.7373047,1,1563.802,81346,1568.066
2,1,0.6,5,1,2,0.7337646,1,1568.8,56837,1573.068
2,1,0.5,4,2,1,0.9542236,1,1574.023,8471,1578.077
2,1,0.4,8,2,1,0.7741699,1,1578.851,1.347827E+07,1583.088
2,1,0.5,5,1,2,0.8575439,2,1583.946,28471,1588.091
2,1,0.5,4,2,2,0.84375,2,1588.935,3452,1593.096
2,1,0.4,5,1,1,0.8450928,2,1593.941,45768,1598.105
2,1,0.5,5,2,2,0.9050293,1,1599.01,28354,1603.111
2,1,0.4,5,1,1,0.824585,2,1603.936,57486,1608.114
2,1,0.5,7,1,2,0.7299805,1,1608.844,4386751,1613.116
2,1,0.5,4,2,2,0.7670898,2,1613.883,3427,1618.117
2,1,0.5,7,2,1,0.9210205,1,1619.038,3768521,1623.119
2,1,0.4,1,2,1,0.8634033,1,1623.982,6,1628.12
2,1,0.5,1,1,2,0.8041992,2,1628.925,6,1633.125
2,1,0.5,1,2,2,0.720459,2,1633.845,6,1638.136
2,1,0.5,6,1,2,0.7358398,1,1638.872,165742,1643.138
2,1,0.5,6,2,2,0.7030029,1,1643.841,273468,1648.14
2,1,0.5,4,2,2,0.8743896,1,1649.015,7264,1653.141
2,1,0.6,3,2,2,0.734375,2,1653.875,625,1658.146
2,1,0.5,8,2,2,0.7967529,2,1658.943,6.584273E+07,1663.155
2,1,0.4,8,1,1,0.7709961,2,1663.926,4.381762E+07,1668.168
2,1,0.6,6,2,2,0.7312012,2,1668.899,235461,1673.173
2,1,0.5,4,1,1,0.7957764,1,1673.969,4126,1678.185
2,1,0.6,8,1,2,0.6853027,1,1678.87,6.314853E+07,1683.196
2,1,0.5,6,2,1,0.8184814,1,1684.015,762385,1688.197
2,1,0.5,6,1,2,0.7302246,2,1688.927,152763,1693.204
2,1,0.4,2,1,1,0.7283936,2,1693.932,61,1698.216
2,1,0.5,1,2,2,0.7487793,2,1698.965,3,1703.219
2,1,0.4,4,2,1,0.7008057,1,1703.92,7856,1708.229
2,1,0.6,1,2,2,0.7004395,2,1708.93,4,1713.231
2,1,0.5,7,2,2,0.8839111,1,1714.115,3217486,1718.242
2,1,0.5,3,1,2,0.7974854,1,1719.039,316,1723.25
2,1,0.5,2,2,2,0.8093262,2,1724.059,87,1728.256
2,1,0.5,5,2,2,0.8170166,1,1729.073,23418,1733.258
2,1,0.5,5,2,2,0.7978516,2,1734.055,85612,1738.27
2,1,0.5,8,1,2,0.7819824,1,1739.052,2.541837E+07,0
